[2024-10-24T14:56:55.475730+00:00] main.DEBUG: Add of item with id Magento_Marketplace::partners was processed [] []
[2024-10-24T14:56:55.475786+00:00] main.DEBUG: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2024-10-24T14:56:55.475840+00:00] main.DEBUG: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2024-10-24T14:56:55.475902+00:00] main.DEBUG: Add of item with id Magento_PageBuilder::templates was processed [] []
[2024-10-24T14:56:55.475958+00:00] main.DEBUG: Add of item with id Magento_PaymentServicesDashboard::paymentservicesdashboard was processed [] []
[2024-10-24T14:56:55.476013+00:00] main.DEBUG: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2024-10-24T14:56:55.476067+00:00] main.DEBUG: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2024-10-24T14:56:55.476122+00:00] main.DEBUG: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2024-10-24T14:56:55.476189+00:00] main.DEBUG: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2024-10-24T14:56:55.476246+00:00] main.DEBUG: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2024-10-24T14:56:55.476301+00:00] main.DEBUG: Add of item with id Magento_Review::report_review was processed [] []
[2024-10-24T14:56:55.476367+00:00] main.DEBUG: Add of item with id Magento_Review::report_review_customer was processed [] []
[2024-10-24T14:56:55.476424+00:00] main.DEBUG: Add of item with id Magento_Review::report_review_product was processed [] []
[2024-10-24T14:56:55.476479+00:00] main.DEBUG: Add of item with id Magento_ServicesId::configuration was processed [] []
[2024-10-24T14:56:55.476546+00:00] main.DEBUG: Add of item with id Magento_ServicesId::services_id was processed [] []
[2024-10-24T14:56:55.476602+00:00] main.DEBUG: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2024-10-24T14:56:55.476664+00:00] main.DEBUG: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2024-10-24T14:56:55.476719+00:00] main.DEBUG: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2024-10-24T14:56:55.476786+00:00] main.DEBUG: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2024-10-24T14:56:55.476843+00:00] main.DEBUG: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2024-10-24T14:56:55.476909+00:00] main.DEBUG: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2024-10-24T14:56:55.476966+00:00] main.DEBUG: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2024-10-24T14:56:55.477020+00:00] main.DEBUG: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2024-10-24T14:56:55.477074+00:00] main.DEBUG: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2024-10-24T14:57:04.561883+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and 'header' respectively. [] []
[2024-10-24T14:57:08.465110+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and 'header' respectively. [] []
[2024-10-24T14:57:16.526768+00:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"https://app.magento294.test/admin/theme/design_config/save/key/16129c1e5700f0e13ec0baa28ef60e406f040371757dbcffc12d7ced1671daaf/","invalidateInfo":{"tags":["gql_store_config_1","FPC"],"mode":"matchingTag"}} []
[2024-10-24T14:57:16.777434+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and 'header' respectively. [] []
[2024-10-24T14:57:19.059743+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and 'header' respectively. [] []
[2024-10-24T14:57:21.051307+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://app.magento294.test/admin/admin/cache/flushSystem/key/75788455c324347a2dac2e666c5a2892df61dc64db48caebf1e694aebe2e9d8a/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-10-24T14:57:21.052453+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://app.magento294.test/admin/admin/cache/flushSystem/key/75788455c324347a2dac2e666c5a2892df61dc64db48caebf1e694aebe2e9d8a/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2024-10-24T14:57:21.052925+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"https://app.magento294.test/admin/admin/cache/flushSystem/key/75788455c324347a2dac2e666c5a2892df61dc64db48caebf1e694aebe2e9d8a/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2024-10-24T14:57:23.902662+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /var/www/html/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-10-24T14:57:26.326705+00:00] main.INFO: Broken reference: the 'catalog.compare.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-10-24T14:57:26.327030+00:00] main.INFO: Broken reference: the 'sale.reorder.sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-10-24T14:57:26.327172+00:00] main.INFO: Broken reference: the 'wishlist_sidebar' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-10-24T14:57:26.327346+00:00] main.INFO: Broken reference: the 'paypal.partner.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-10-24T14:57:26.327452+00:00] main.INFO: Broken reference: the 'bml.right.logo' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-10-24T14:57:26.327529+00:00] main.INFO: Broken reference: the 'sidebar.container.paylater' element cannot be added as child to 'sidebar.additional', because the latter doesn't exist [] []
[2024-10-24T14:57:26.633336+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and 'header' respectively. [] []
[2024-10-24T14:57:26.684467+00:00] main.DEBUG: Item Magento_Backend::system_currency was removed [] []
[2024-10-24T14:57:26.687264+00:00] main.DEBUG: Add of item with id Magento_Config::system_config was processed [] []
[2024-10-24T14:57:26.687427+00:00] main.DEBUG: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2024-10-24T14:57:26.687507+00:00] main.DEBUG: Add of item with id Magento_Theme::design_config was processed [] []
[2024-10-24T14:57:26.687580+00:00] main.DEBUG: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2024-10-24T14:57:26.687648+00:00] main.DEBUG: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2024-10-24T14:57:26.687713+00:00] main.DEBUG: Add of item with id Magento_Backend::system_store was processed [] []
[2024-10-24T14:57:26.687774+00:00] main.DEBUG: Add of item with id Magento_Backend::dashboard was processed [] []
[2024-10-24T14:57:26.687836+00:00] main.DEBUG: Add of item with id Magento_Backend::system was processed [] []
[2024-10-24T14:57:26.687913+00:00] main.DEBUG: Add of item with id Magento_Backend::system_tools was processed [] []
[2024-10-24T14:57:26.687993+00:00] main.DEBUG: Add of item with id Magento_Backend::system_design was processed [] []
[2024-10-24T14:57:26.688057+00:00] main.DEBUG: Add of item with id Magento_Backend::system_convert was processed [] []
[2024-10-24T14:57:26.688168+00:00] main.DEBUG: Add of item with id Magento_Backend::system_cache was processed [] []
[2024-10-24T14:57:26.688280+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing was processed [] []
[2024-10-24T14:57:26.688429+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2024-10-24T14:57:26.688532+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2024-10-24T14:57:26.688635+00:00] main.DEBUG: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2024-10-24T14:57:26.688730+00:00] main.DEBUG: Add of item with id Magento_Backend::content was processed [] []
[2024-10-24T14:57:26.688825+00:00] main.DEBUG: Add of item with id Magento_Backend::content_elements was processed [] []
[2024-10-24T14:57:26.688927+00:00] main.DEBUG: Add of item with id Magento_Backend::stores was processed [] []
[2024-10-24T14:57:26.689056+00:00] main.DEBUG: Add of item with id Magento_Backend::stores_settings was processed [] []
[2024-10-24T14:57:26.689180+00:00] main.DEBUG: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2024-10-24T14:57:26.689296+00:00] main.DEBUG: Add of item with id Magento_Backend::other_settings was processed [] []
[2024-10-24T14:57:26.689398+00:00] main.DEBUG: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2024-10-24T14:57:26.689471+00:00] main.DEBUG: Add of item with id Magento_User::system_acl was processed [] []
[2024-10-24T14:57:26.689589+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_users was processed [] []
[2024-10-24T14:57:26.689685+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_roles was processed [] []
[2024-10-24T14:57:26.689774+00:00] main.DEBUG: Add of item with id Magento_User::system_acl_locks was processed [] []
[2024-10-24T14:57:26.689958+00:00] main.DEBUG: Add of item with id Magento_Customer::customer was processed [] []
[2024-10-24T14:57:26.690092+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_manage was processed [] []
[2024-10-24T14:57:26.690196+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_online was processed [] []
[2024-10-24T14:57:26.690310+00:00] main.DEBUG: Add of item with id Magento_Customer::customer_group was processed [] []
[2024-10-24T14:57:26.690419+00:00] main.DEBUG: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2024-10-24T14:57:26.690517+00:00] main.DEBUG: Add of item with id Magento_Indexer::system_index was processed [] []
[2024-10-24T14:57:26.690613+00:00] main.DEBUG: Add of item with id Magento_Variable::system_variable was processed [] []
[2024-10-24T14:57:26.690742+00:00] main.DEBUG: Add of item with id Magento_Cms::cms_page was processed [] []
[2024-10-24T14:57:26.690843+00:00] main.DEBUG: Add of item with id Magento_Cms::cms_block was processed [] []
[2024-10-24T14:57:26.690941+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog was processed [] []
[2024-10-24T14:57:26.691065+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2024-10-24T14:57:26.691165+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2024-10-24T14:57:26.691292+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2024-10-24T14:57:26.691415+00:00] main.DEBUG: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2024-10-24T14:57:26.691554+00:00] main.DEBUG: Add of item with id Magento_Catalog::inventory was processed [] []
[2024-10-24T14:57:26.691656+00:00] main.DEBUG: Add of item with id Magento_Integration::system_extensions was processed [] []
[2024-10-24T14:57:26.691773+00:00] main.DEBUG: Add of item with id Magento_Integration::system_integrations was processed [] []
[2024-10-24T14:57:26.691896+00:00] main.DEBUG: Add of item with id Magento_Search::search_terms was processed [] []
[2024-10-24T14:57:26.692004+00:00] main.DEBUG: Add of item with id Magento_Search::search_synonyms was processed [] []
[2024-10-24T14:57:26.692107+00:00] main.DEBUG: Add of item with id Magento_CatalogRule::promo was processed [] []
[2024-10-24T14:57:26.692234+00:00] main.DEBUG: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2024-10-24T14:57:26.692353+00:00] main.DEBUG: Add of item with id Magento_Sales::sales was processed [] []
[2024-10-24T14:57:26.692486+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_operation was processed [] []
[2024-10-24T14:57:26.692819+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_order was processed [] []
[2024-10-24T14:57:26.693816+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2024-10-24T14:57:26.694735+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2024-10-24T14:57:26.695382+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2024-10-24T14:57:26.695721+00:00] main.DEBUG: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2024-10-24T14:57:26.695822+00:00] main.DEBUG: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2024-10-24T14:57:26.696960+00:00] main.DEBUG: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2024-10-24T14:57:26.697400+00:00] main.DEBUG: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2024-10-24T14:57:26.697589+00:00] main.DEBUG: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2024-10-24T14:57:26.697728+00:00] main.DEBUG: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2024-10-24T14:57:26.697884+00:00] main.DEBUG: Add of item with id Magento_Tax::sales_tax was processed [] []
[2024-10-24T14:57:26.698119+00:00] main.DEBUG: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2024-10-24T14:57:26.699320+00:00] main.DEBUG: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2024-10-24T14:57:26.700525+00:00] main.DEBUG: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2024-10-24T14:57:26.701278+00:00] main.DEBUG: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2024-10-24T14:57:26.701541+00:00] main.DEBUG: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
